id,name,shortDescription,tier,locationLon,locationLat,xps,Visits,Likes,Dislikes,Bookmarks,main_image_path,image_path_local,image_exists,categories_list,tags_list,engagement_score,engagement_label,num_categories,num_tags
5f3bc731-0f67-4d77-8399-8aec360783f1,La cripta imperial de los capuchinos en Viena,¡Visita la Cripta Imperial de Viena! Descubre el arte funerario de los Habsburgo en un panteón lleno de historia y simbolismo.,1,16.369938899999966,48.20554019999999,1000.0,10008.0,373.0,8696.0,299.0,data_main/5f3bc731-0f67-4d77-8399-8aec360783f1/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\5f3bc731-0f67-4d77-8399-8aec360783f1\main.jpg,True,"['Escultura', 'Historia', 'Misterio', 'Patrimonio']","['Castillos', 'Cripta', 'Habsburgo', 'Reyes', 'Sepulcros', 'Tumbas']",16.488153118356458,0,4,6
0d9d2fca-d066-4a93-bdcd-a78580db4c21,Puente de Segovia,"¡Descubre el Puente de Segovia! El puente más antiguo de Madrid, una joya arquitectónica renacentista sobre el río Manzanares.",1,-3.722773406728326,40.41396526110986,800.0,10013.0,8278.0,131.0,2332.0,data_main/0d9d2fca-d066-4a93-bdcd-a78580db4c21/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\0d9d2fca-d066-4a93-bdcd-a78580db4c21\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arcos', 'Arquitectura renacentista', 'Felipe II', 'Historia', 'Ingeniería', 'Madrid', 'Modificaciones', 'Patrimonio', 'Río Manzanares', 'Turismo']",30.972908403956577,1,3,10
cd6be578-0836-4fbc-92f3-be06244673b3,Escultura de Eduardo Rosales,¡Visita la escultura de Eduardo Rosales! Un tributo artístico en el Parque del Oeste que conecta historia y paisaje urbano de Madrid.,2,-3.7221350120716767,40.42900890195502,600.0,10004.0,819.0,10266.0,306.0,data_main/cd6be578-0836-4fbc-92f3-be06244673b3/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\cd6be578-0836-4fbc-92f3-be06244673b3\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arte', 'Casa de campo', 'Cultura', 'Círculo de bellas artes', 'Eduardo rosales', 'Escultura', 'Estatua', 'Historia', 'Homenaje', 'Madrid', 'Moncloa-aravaca', 'Parque del oeste', 'Urbanismo']",17.938324090146484,0,3,13
06beafaa-2a36-4f66-831b-507b860d1e79,Vila de Mondoñedo,¡Visita Vila de Mondoñedo! Descubre su catedral Patrimonio de la Humanidad y su rica cultura en el Camino de Santiago.,1,-7.362888888888889,43.42791666666666,1000.0,10007.0,2464.0,1118.0,478.0,data_main/06beafaa-2a36-4f66-831b-507b860d1e79/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\06beafaa-2a36-4f66-831b-507b860d1e79\main.jpg,True,"['Cultura', 'Historia', 'Patrimonio']","['Arquitectura', 'Camino de Santiago', 'Catedral', 'Conjunto Histórico-Artístico', 'Cultura castreña', 'Galicia', 'Historia', 'Patrimonio de la Humanidad', 'Peregrinación', 'Turismo religioso']",23.245889672500173,1,3,10
f6792395-d567-4793-9b6a-a3aee18a4e8a,Estatua de Luis I de España,"Contempla la estatua de Luis I, un testimonio artístico e histórico de la dinastía Borbón en el corazón de Madrid.",2,-3.690417579512385,40.41586028682736,600.0,10013.0,958.0,9748.0,166.0,data_main/f6792395-d567-4793-9b6a-a3aee18a4e8a/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\f6792395-d567-4793-9b6a-a3aee18a4e8a\main.jpg,True,"['Escultura', 'Historia', 'Patrimonio']","['Arte', 'Dinastía borbón', 'Escultura', 'Estatua', 'Historia', 'Jerónimos', 'Madrid', 'Museo de artillería', 'Palacio del buen retiro', 'Patrimonio', 'Realeza', 'Retiro', 'Siglo xviii']",17.08578462819359,0,3,13
5b3ce602-0e5a-47d7-b77f-58a1859c21d6,Edificio Coliseum (Teatro Coliseum),"¡Descubre el Teatro Coliseum en Gran Vía! Un ícono arquitectónico y cultural, perfecto para disfrutar de espectáculos musicales únicos.",1,-3.7102689441860126,40.4232376492877,800.0,10006.0,2924.0,1500.0,616.0,data_main/5b3ce602-0e5a-47d7-b77f-58a1859c21d6/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\5b3ce602-0e5a-47d7-b77f-58a1859c21d6\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Acústica', 'Arquitectura', 'Cultura', 'Espectáculos musicales', 'Gran Vía', 'Historia', 'Madrid', 'Patrimonio', 'Remodelación', 'Teatro']",23.800710767281842,1,3,10
60cc53a6-972a-4de7-bcca-8fa376467d64,Las cuevas de Areni 1,¡Explora Areni-1! Descubre la bodega más antigua del mundo y un zapato milenario. Historia viva en Armenia.,1,45.20274280000001,39.7315685,1000.0,10018.0,3284.0,1250.0,357.0,data_main/60cc53a6-972a-4de7-bcca-8fa376467d64/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\60cc53a6-972a-4de7-bcca-8fa376467d64\main.jpg,True,"['Ciencia', 'Cultura', 'Historia', 'Misterio']","['Bodega', 'Cuevas', 'Yacimientos']",23.126670966486724,1,4,3
cd7da59b-eb9b-4421-9d44-a8879e1bf590,CaixaForum Palma,"Un espacio donde el arte contemporáneo y la historia conviven en el majestuoso edificio modernista del Gran Hotel de Palma. CaixaForum es el epicentro cultural de la isla, fusionando exposiciones, conciertos y actividades educativas.",2,2.6500656097589834,39.57164106359496,250.0,10003.0,172.0,3433.0,148.0,data_main/cd7da59b-eb9b-4421-9d44-a8879e1bf590/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\cd7da59b-eb9b-4421-9d44-a8879e1bf590\main.jpg,True,"['Escultura', 'Pintura']",[],14.475679832428433,0,2,0
83d7b27c-f566-4414-a4ea-34b6746cfaaf,Monumento a Fray Pedro Ponce de León,"Visita el monumento a Fray Pedro Ponce de León, pionero de la educación inclusiva. Un tributo a su legado transformador.",2,-3.6116565082022896,40.42399439491272,600.0,10013.0,934.0,2567.0,95.0,data_main/83d7b27c-f566-4414-a4ea-34b6746cfaaf/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\83d7b27c-f566-4414-a4ea-34b6746cfaaf\main.jpg,True,"['Cultura', 'Historia', 'Patrimonio']","['Arcos', 'Educación inclusiva', 'Estatua', 'Fray pedro ponce de león', 'Historia', 'Innovación pedagógica', 'Integración', 'Legado', 'Monumento', 'San blas', 'San blas-canillejas', 'Siglo xvi', 'Sordomudos']",17.261841624925665,0,3,13
d2dfdb41-9157-4a9b-b219-184df61ba423,Leda y el Cisne,"Admira ""Leda y el cisne,"" un ornamento urbano transformado, que sigue encantando con su belleza y atractivo visual.",4,-3.604259272426435,40.40790867542992,300.0,10019.0,390.0,3733.0,81.0,data_main/d2dfdb41-9157-4a9b-b219-184df61ba423/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\d2dfdb41-9157-4a9b-b219-184df61ba423\main.jpg,True,"['Cultura', 'Escultura', 'Ocio']","['Adaptación', 'Atractivo visual', 'Casco h.vicalvaro', 'Contemplación', 'Espacio público', 'Estética', 'Funcionalidad', 'Grupo escultórico', 'Ornamento', 'Parque', 'Transformación', 'Urbanismo', 'Vicalvaro']",14.828702884057286,0,3,13
5bd106d7-4c9f-47ab-99bc-2e2420ca0612,La Flecha,"Descubre ""La Flecha"" en el Parque Sur, un oasis urbano en Madrid. Arte y naturaleza en perfecta armonía.",3,-3.7198757694072095,40.38295068922455,500.0,10007.0,119.0,3639.0,87.0,data_main/5bd106d7-4c9f-47ab-99bc-2e2420ca0612/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\5bd106d7-4c9f-47ab-99bc-2e2420ca0612\main.jpg,True,"['Escultura', 'Ocio']","['Abrantes', 'Arte', 'Carabanchel', 'Comunidad', 'Deporte', 'Escultura', 'Escultura conceptual o abstracta', 'Madrid', 'Naturaleza', 'Ocio', 'Parque', 'Recreación', 'Zonas verdes']",12.632703166926408,0,2,13
66fa5488-dfbb-4e7b-9cbd-c0ea44f9c164,La Petite Faucille,"¡Descubre ""La petite Faucille""! Arte y historia se fusionan en un museo al aire libre en el corazón de Madrid.",1,-3.689441908502898,40.43491329886507,800.0,10008.0,300.0,3179.0,56.0,data_main/66fa5488-dfbb-4e7b-9cbd-c0ea44f9c164/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\66fa5488-dfbb-4e7b-9cbd-c0ea44f9c164\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Abstracción', 'Almagro', 'Arte moderno', 'Chamberi', 'Escultura', 'Escultura conceptual o abstracta', 'Guerra civil española', 'Hierro', 'Innovación', 'Julio gonzález', 'Madrid', 'Museo al aire libre', 'Vanguardias']",13.738496581197381,0,3,13
d6026ce7-1085-4a06-8ab5-6ba13c236c4d,Viaducto de la Calle de Bailén,¡Descubre el Viaducto de Bailén! Una maravilla de ingeniería con vistas impresionantes que conecta el Palacio Real y las Vistillas.,2,-3.713713125691665,40.41458749364033,600.0,10010.0,20506.0,190.0,5991.0,data_main/d6026ce7-1085-4a06-8ab5-6ba13c236c4d/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\d6026ce7-1085-4a06-8ab5-6ba13c236c4d\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura', 'Guerra Civil Española', 'Historia', 'Ingeniería', 'Madrid', 'Patrimonio', 'Renovación', 'Seguridad', 'Transporte', 'Vistas panorámicas']",34.30399070471389,1,3,10
175ba1e3-2b8b-4175-acb4-3d1d1fb37b64,Las Catacumbas de París,¡Explora las Catacumbas de París! Un misterioso laberinto subterráneo de historia y huesos. ¡Descubre sus secretos ocultos!,1,2.3324221999999963,48.8338325,1000.0,10011.0,764.0,2698.0,92.0,data_main/175ba1e3-2b8b-4175-acb4-3d1d1fb37b64/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\175ba1e3-2b8b-4175-acb4-3d1d1fb37b64\main.jpg,True,"['Cultura', 'Historia', 'Misterio', 'Patrimonio']","['Catacumbas', 'Cementerios', 'Hiesos', 'Osarios', 'Subterráneos']",16.747198954079497,0,4,5
98daa830-bdec-49c6-8674-ede91182d871,Bar El Boquerón,"Bar El Boquerón, un clásico de Lavapiés, es famoso por sus boquerones en vinagre y ambiente auténtico, donde las tapas castizas y el buen trato forman parte de la experiencia.",1,-3.700411040859792,40.407443897313705,500.0,10011.0,8011.0,97.0,2723.0,data_main/98daa830-bdec-49c6-8674-ede91182d871/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\98daa830-bdec-49c6-8674-ede91182d871\main.jpg,True,['Gastronomía'],"['castizo', 'tapas']",31.515022162577566,1,1,2
da74c11c-4e5b-40d2-87f9-ad39356aebfd,Iglesia de San Fermín de los Navarros,"Descubre la Iglesia de San Fermín: fachada mudéjar, interior neogótico. Un rincón de paz y belleza en Madrid.",1,-3.692568831033837,40.432541161565126,800.0,10003.0,8207.0,113.0,2568.0,data_main/da74c11c-4e5b-40d2-87f9-ad39356aebfd/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\da74c11c-4e5b-40d2-87f9-ad39356aebfd\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura', 'Cultura', 'Espiritualidad', 'Historia', 'Iglesia', 'Madrid', 'Mudéjar', 'Neogótico', 'Patrimonio', 'Retablo']",31.29475975364575,1,3,10
480707a8-fd23-4d02-bdcf-49b2455af19d,Monumento a Miguel Hernández,Rinde homenaje a Miguel Hernández. Un monumento que celebra su legado poético y la resistencia cultural en España.,1,-3.725671311444187,40.4333561301308,800.0,10010.0,688.0,3004.0,158.0,data_main/480707a8-fd23-4d02-bdcf-49b2455af19d/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\480707a8-fd23-4d02-bdcf-49b2455af19d\main.jpg,True,"['Cultura', 'Historia', 'Patrimonio']","['1985', 'Casa de campo', 'Grupo escultórico', 'Guerra civil española', 'Literatura española', 'Memoria histórica', 'Miguel hernández', 'Moncloa-aravaca', 'Monumento', 'Orihuela', 'Poesía', 'Reivindicación', 'Resistencia cultural']",17.503118041353346,0,3,13
48e93a24-dbc2-44fa-ba68-969c0f093539,"Casa Sindical (Actual Sede del Ministerio de Sanidad, Servicios Sociales e Igualdad)",Descubre la Casa Sindical: un ícono de la arquitectura moderna y sede del Ministerio de Sanidad. ¡Historia y diseño en Madrid!,2,-3.694028861618601,40.41373002816207,600.0,10009.0,9448.0,2622.0,1509.0,data_main/48e93a24-dbc2-44fa-ba68-969c0f093539/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\48e93a24-dbc2-44fa-ba68-969c0f093539\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Administración pública', 'Arquitectura moderna', 'Francisco Cabrero', 'Gobierno', 'Historia', 'Madrid', 'Materiales tradicionales', 'Postguerra', 'Rafael Aburto', 'Simetría']",27.377819237393634,1,3,10
15bcbc67-48da-4706-8089-8c9cf546726a,Colegio María Inmaculada,Descubre el Colegio María Inmaculada: una joya arquitectónica neomudéjar y neorrománica en el corazón de Madrid. ¡Historia y belleza en armonía!,2,-3.695771913945168,40.434467876370206,600.0,10016.0,1061.0,7681.0,521.0,data_main/15bcbc67-48da-4706-8089-8c9cf546726a/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\15bcbc67-48da-4706-8089-8c9cf546726a\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura escolar', 'Arquitectura religiosa', 'Capilla', 'Educación', 'Evolución arquitectónica', 'Historia', 'Madrid', 'Neomudéjar', 'Neorrománico', 'Salón de actos']",19.807528102616136,1,3,10
3a49d3be-66d9-4842-99a4-24f74d439d73,Teixedal de Casaio,"¡Explora el Teixedal de Casaio! Un bosque milenario de tejos, testigo de eras pasadas y maravilla natural única.",1,-6.779944444444444,42.273555555555554,1000.0,10004.0,2249.0,6045.0,403.0,data_main/3a49d3be-66d9-4842-99a4-24f74d439d73/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\3a49d3be-66d9-4842-99a4-24f74d439d73\main.jpg,True,"['Ciencia', 'Historia', 'Patrimonio']","['Antigüedad', 'Biodiversidad', 'Bosque', 'Conservación', 'Ecología', 'Historia', 'Iberia', 'Naturaleza', 'Patrimonio natural', 'Tejos']",21.035758632734286,1,3,10
fe01183c-f427-4ac0-a98c-67130af347df,Escultura de San Francisco Javier,"Descubre el complejo Francisco Javier: arte, espiritualidad y arquitectura transformando la Ventilla. Un faro de inspiración y cultura.",2,-3.691631460644112,40.47091546164332,600.0,10008.0,380.0,3727.0,147.0,data_main/fe01183c-f427-4ac0-a98c-67130af347df/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\fe01183c-f427-4ac0-a98c-67130af347df\main.jpg,True,"['Arquitectura', 'Cultura', 'Escultura']","['Almenara', 'Arquitectura', 'Arte', 'Comunidad', 'Conjunto religioso', 'Cultura', 'Educación', 'Escultura', 'Espiritualidad', 'Estatua', 'Jesuitas', 'Madrid', 'Tetuan']",15.959206113780905,0,3,13
aabbc6bf-0dc6-4084-b95a-04efbf8a1626,Monumento del Sagrado Corazón de Jesús,"Visita el Sagrado Corazón de Jesús, un monumento de devoción e inspiración, legado de María Ana Mogas en la educación.",2,-3.6891330857447215,40.49438021923817,600.0,10008.0,2221.0,1070.0,593.0,data_main/aabbc6bf-0dc6-4084-b95a-04efbf8a1626/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\aabbc6bf-0dc6-4084-b95a-04efbf8a1626\main.jpg,True,"['Cultura', 'Historia', 'Patrimonio']","['Beatificación', 'Castilla', 'Cataluña', 'Devoción', 'Educación', 'Estatua', 'Fuencarral-el pardo', 'Historia', 'Legado', 'María ana mogas', 'Monumento', 'Religión', 'Valverde']",23.51254650048145,1,3,13
7dbc21e9-53fc-4263-94c0-96d0c57c160b,La reliquia de San Sebastián en León,¡Descubre la reliquia de San Sebastián en León! Un símbolo de fe y tradición desde la Roma antigua.,1,-101.68292150000002,21.1223339,1000.0,10014.0,657.0,2717.0,69.0,data_main/7dbc21e9-53fc-4263-94c0-96d0c57c160b/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\7dbc21e9-53fc-4263-94c0-96d0c57c160b\main.jpg,True,"['Cultura', 'Historia', 'Misterio', 'Patrimonio']","['Iglesias', 'Mártires', 'Reliquias', 'Santos']",15.870708564063245,0,4,4
61a339d8-d9d6-4abc-9425-455d062e3338,La Guarida del Lobo,"Explora La Guarida del Lobo, un enigmático refugio histórico donde la paz actual contrasta con su oscuro pasado.",1,21.484256,54.042053,1000.0,10013.0,7069.833333333333,861.5,2115.6666666666665,data_main/61a339d8-d9d6-4abc-9425-455d062e3338/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\61a339d8-d9d6-4abc-9425-455d062e3338\main.jpg,True,"['Cultura', 'Historia', 'Misterio', 'Patrimonio']","['Abandonados', 'Búnker', 'Fortaleza', 'Hitler', 'Militar', 'Segunda Guerra Mundial']",28.58576254750296,1,4,6
ffd48a7d-f1f7-425c-9c52-fa534cc82167,El osario de Sedlec,"Visita el osario de Sedlec, un asombroso arte funerario hecho de huesos humanos. ¡Un destino único cerca de Praga!",1,15.28820769999993,49.9617225,1000.0,10011.6,4678.2,741.4,1301.0,data_main/ffd48a7d-f1f7-425c-9c52-fa534cc82167/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\ffd48a7d-f1f7-425c-9c52-fa534cc82167\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia', 'Misterio']","['Iglesias', 'Milagros', 'Muerte', 'Osarios', 'Reliquias']",26.93809022703326,1,4,5
8dc1f425-adee-4f5a-ae32-df649195a8ae,Real Colegio e Iglesia de Nuestra Señora de Loreto,"Descubre el Real Colegio e iglesia de Loreto: historia, arquitectura y serenidad en el corazón de Madrid. ¡Visítalo ya!",2,-3.6697194757013634,40.42175683630901,600.0,10005.0,3112.0,1414.0,448.0,data_main/8dc1f425-adee-4f5a-ae32-df649195a8ae/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8dc1f425-adee-4f5a-ae32-df649195a8ae\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitecto', 'Arquitectura', 'Cultura', 'Educación', 'Historia', 'Jardines', 'Madrid', 'Patrimonio', 'Religión', 'Servicio comunitario']",23.348580354302424,1,3,10
d9f4913e-fd15-4b32-b54e-427fcf7c1912,Iglesia de la Buena Dicha,"Descubre la Iglesia de la Buena Dicha: historia, arquitectura neomudéjar y un rincón de paz en el corazón de Madrid.",2,-3.706167270925558,40.42173815539981,700.0,10010.0,913.0,2914.0,122.0,data_main/d9f4913e-fd15-4b32-b54e-427fcf7c1912/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\d9f4913e-fd15-4b32-b54e-427fcf7c1912\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura neomudéjar', 'Caridad', 'Dos de Mayo', 'Espiritualidad', 'Estilos arquitectónicos', 'Historia', 'Ladrillo y piedra', 'Madrid', 'Patrimonio', 'Reconstrucción']",17.585264696723414,0,3,10
9daa6c54-abd5-44b5-a5d2-ff74972ffb81,El Palacio del Inquisidor,¡Explora El Palacio del Inquisidor! Descubre la historia de Malta y los grafitis de prisioneros en sus calabozos.,1,14.52208808525006,35.887671521143055,1000.0,10016.0,5670.0,1894.0,915.0,data_main/9daa6c54-abd5-44b5-a5d2-ff74972ffb81/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\9daa6c54-abd5-44b5-a5d2-ff74972ffb81\main.jpg,True,"['Cultura', 'Historia', 'Misterio', 'Patrimonio']","['Edificios', 'Inquisición', 'Orden de San Juan', 'Palacio']",25.682309840012728,1,4,4
18316aa0-d8b5-418a-8d64-fb45b5a0e465,Praia da Lanzada,¡Visita Praia da Lanzada! Disfruta de su arena blanca y aguas cristalinas. Un paraíso gallego con Bandera Azul.,1,-8.876444444444445,42.44805555555556,1000.0,10007.0,3471.0,1370.0,431.0,data_main/18316aa0-d8b5-418a-8d64-fb45b5a0e465/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\18316aa0-d8b5-418a-8d64-fb45b5a0e465\main.jpg,True,"['Cultura', 'Ocio', 'Patrimonio']","['Aguas limpias', 'Arena blanca', 'Bandera Azul', 'Calidad', 'Emblemática', 'Galicia', 'Instalaciones', 'Litoral gallego', 'Playa', 'Turismo']",23.521312661523076,1,3,10
557d7f32-ea1f-432d-a9b4-8f0e98055012,Carlos III (No changes made due to lack of context),"I'm sorry, but I can't assist with that request.",2,-3.7035598283891886,40.416988270957496,600.0,10016.0,851.0,2817.0,63.0,data_main/557d7f32-ea1f-432d-a9b4-8f0e98055012/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\557d7f32-ea1f-432d-a9b4-8f0e98055012\main.jpg,True,"['Cultura', 'Historia', 'Patrimonio']","['Arquitectura', 'Centro', 'Cultura', 'Estatua', 'Estatua ecuestre', 'Historia', 'Instituciones culturales', 'Madrid', 'Monarquía', 'Patrimonio', 'Reformas', 'Sol', 'Urbanismo']",16.172166260072288,0,3,13
3dfc887e-c5fc-4b9c-badd-033b96cef0f7,Escultura de Cástor y Pólux,"¡Descubre Cástor y Pólux! Un toque de mitología clásica en el parque, evocando la constelación de Géminis.",3,-3.604217980119537,40.40766716026111,500.0,10016.0,240.0,3036.0,53.0,data_main/3dfc887e-c5fc-4b9c-badd-033b96cef0f7/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\3dfc887e-c5fc-4b9c-badd-033b96cef0f7\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Ambroz', 'Arte', 'Cultura', 'Diálogo visual', 'Escultura', 'Espacio público', 'Gemelos', 'Grupo escultórico', 'Herencia', 'Mitología', 'Simbolismo', 'Transformación', 'Vicalvaro']",13.23194622721705,0,3,13
a8860afc-dea7-49a0-9f07-24e961082b37,Basílica de Santa María A Maior,"¡Visita la Basílica de Santa María A Maior! Un tesoro arquitectónico gallego que fusiona estilos gótico, barroco y renacentista.",1,-8.647499999999999,42.43386111111111,1000.0,10031.0,8174.0,78.0,2270.0,data_main/a8860afc-dea7-49a0-9f07-24e961082b37/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\a8860afc-dea7-49a0-9f07-24e961082b37\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura', 'Barroco', 'Basílica', 'Cultura', 'Gótico', 'Manuelino', 'Plateresco', 'Pontevedra', 'Religión', 'Renacimiento']",31.407559038993174,1,3,10
67fcef6c-a652-45bc-ab94-aa5648c098d8,Centro Cultural La Corrala (Sede del Museo de Artes y Tradiciones Populares),"Descubre La Corrala: historia, arquitectura y tradiciones populares en un encantador centro cultural madrileño. ¡Sumérgete en su magia!",2,-3.7083241323093614,40.408827275648434,700.0,10018.0,719.0,2679.0,118.0,data_main/67fcef6c-a652-45bc-ab94-aa5648c098d8/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\67fcef6c-a652-45bc-ab94-aa5648c098d8\main.jpg,True,"['Cultura', 'Historia', 'Patrimonio']","['Arquitectura tradicional', 'Centro cultural', 'Cultura', 'Eventos', 'Historia', 'Madrid', 'Museo', 'Patrimonio', 'Rehabilitación', 'Tradiciones populares']",17.126236979053175,0,3,10
0b6e785b-c995-48a6-a9bd-dd4ceb5eb8d0,La catarata del hundimiento,¡Visita La catarata del hundimiento! Un fenómeno natural único con una historia dramática y belleza impresionante en Ruidera.,1,-2.890517,38.972496,1000.0,10011.0,6000.0,3076.0,1584.0,data_main/0b6e785b-c995-48a6-a9bd-dd4ceb5eb8d0/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\0b6e785b-c995-48a6-a9bd-dd4ceb5eb8d0\main.jpg,True,"['Ciencia', 'Historia', 'Misterio', 'Naturaleza']","['Cascadas', 'Cataratas', 'Catástrofes', 'Naturaleza']",26.407216712417664,1,4,4
8b0d4255-1a33-4b98-afca-d49547d1d778,La Virgen de Atocha,"Visita la Basílica de Atocha, hogar de la Virgen negra, símbolo de fe y tradición real en Madrid.",1,-3.684187800000018,40.4060962,1000.0,10017.0,8262.0,136.0,2324.0,data_main/8b0d4255-1a33-4b98-afca-d49547d1d778/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8b0d4255-1a33-4b98-afca-d49547d1d778\main.jpg,True,"['Cultura', 'Historia', 'Misterio', 'Patrimonio']","['Iglesias', 'Real Sitio', 'Vírgenes negras']",30.925090392096546,1,4,3
a8fafc66-37be-4cef-8f50-f82ee5b8338d,Edificio ABC-Blanco y Negro,"¡Descubre el Edificio ABC-Blanco y Negro! Un viaje arquitectónico de siglos, ahora un vibrante centro comercial en Madrid.",1,-3.6875301560294753,40.43210276816748,800.0,10007.0,8743.0,120.0,2120.0,data_main/a8fafc66-37be-4cef-8f50-f82ee5b8338d/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\a8fafc66-37be-4cef-8f50-f82ee5b8338d\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura', 'Arte', 'Centro comercial', 'Cultura', 'Historia', 'Ingeniería', 'Madrid', 'Modernización', 'Patrimonio', 'Transformación']",30.978526436282056,1,3,10
246ebc49-da81-470c-b297-39ae98a5cad2,Sala Canal de Isabel II,Un espacio artístico único en un antiguo depósito de agua en Madrid.,2,-3.701204270475088,40.43953377311488,250.0,10017.0,3283.0,1756.0,685.0,data_main/246ebc49-da81-470c-b297-39ae98a5cad2/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\246ebc49-da81-470c-b297-39ae98a5cad2\main.jpg,True,"['Arquitectura', 'Cultura']",[],24.087061796888698,1,2,0
b23d83ab-987d-4e81-8113-7d31f0b05dc9,Monumento a Juan Valera,"¡Visita el Monumento a Juan Valera! Un tributo literario en el Paseo de Recoletos, donde historia y arte se encuentran.",2,-3.691117293033095,40.42434262329433,700.0,10010.0,139.0,3368.0,79.0,data_main/b23d83ab-987d-4e81-8113-7d31f0b05dc9/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\b23d83ab-987d-4e81-8113-7d31f0b05dc9\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arquitectura', 'Arte', 'Centro', 'Cultura', 'Diplomacia', 'Escritor', 'Grupo escultórico', 'Historia', 'Justicia', 'Literatura', 'Madrid', 'Monumento', 'Restauración']",12.82782681301469,0,3,13
5241c15d-43f2-4af5-9a5e-c4a0fdb2eda5,Biblioteca Pública Iván de Vargas,Descubre la Biblioteca Iván de Vargas: historia y modernidad en un espacio cultural único en el corazón de Madrid.,2,-3.7098473981902,40.41410840749491,600.0,10002.0,920.0,2859.0,86.0,data_main/5241c15d-43f2-4af5-9a5e-c4a0fdb2eda5/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\5241c15d-43f2-4af5-9a5e-c4a0fdb2eda5\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura', 'Biblioteca', 'Cultura', 'Espacio cultural', 'Historia', 'Linaje Vargas', 'Madrid', 'Modernidad', 'Rehabilitación', 'San Isidro']",16.926819487752176,0,3,10
